,Actual,Predictions,down proba,neutral proba,up proba
8085,-1.0,-1.0,0.4264361333914923,0.30256768580210447,0.27099618080640364
8086,-1.0,-1.0,0.49707733097493917,0.23117708161947287,0.27174558740558835
8087,-1.0,-1.0,0.4873395135027536,0.2185636383132607,0.2940968481839862
8088,-1.0,-1.0,0.5313171896180414,0.21026200447073148,0.2584208059112272
8089,-1.0,-1.0,0.42002880022437056,0.2636065780660526,0.316364621709577
8090,1.0,1.0,0.3271493753009868,0.2911319959512766,0.3817186287477368
8091,1.0,-1.0,0.3912700776223446,0.2390891285317951,0.3696407938458603
8092,1.0,1.0,0.3150104693090703,0.2590009205216271,0.42598861016930273
8093,-1.0,-1.0,0.5227576818761704,0.21621650237022083,0.26102581575360884
8094,1.0,1.0,0.3196649849316254,0.16150330120820697,0.5188317138601675
8095,0.0,-1.0,0.4264501137425198,0.2344529289042984,0.339096957353182
8096,0.0,1.0,0.3199870083363999,0.30465182478275,0.37536116688085
8097,0.0,1.0,0.37403585619400614,0.2287278085029537,0.39723633530304
8098,0.0,-1.0,0.5360792063096561,0.23575839318800296,0.2281624005023413
8099,0.0,-1.0,0.5619027394871352,0.19849481697868904,0.23960244353417598
8100,0.0,-1.0,0.5398738455430186,0.18374884767346356,0.27637730678351796
8101,1.0,-1.0,0.49033145136182454,0.23028865257763265,0.27937989606054336
8102,1.0,-1.0,0.5010967630858898,0.25137205016554715,0.2475311867485635
8103,1.0,-1.0,0.47380042808213113,0.28863548338047645,0.23756408853739294
8104,1.0,-1.0,0.5277801738715371,0.1875036608476669,0.28471616528079624
8105,1.0,-1.0,0.5237192467956715,0.19492383379823275,0.28135691940609603
8106,1.0,-1.0,0.5887991884532975,0.18238914298614983,0.22881166856055263
8107,1.0,1.0,0.2782908597777023,0.17277533506244766,0.54893380515985
8108,1.0,-1.0,0.4359631132174717,0.16052220709162834,0.40351467969089966
8109,1.0,1.0,0.34425205472032827,0.2129273145687818,0.44282063071088984
8110,1.0,-1.0,0.4030154697625277,0.19911486896433203,0.39786966127313994
8111,1.0,-1.0,0.41423755759136754,0.20238971883374293,0.38337272357488933
8112,1.0,-1.0,0.42355940296324496,0.19422718370319397,0.38221341333356096
8113,-1.0,1.0,0.3323870963439781,0.20250486650906033,0.46510803714696153
8114,-1.0,1.0,0.3335401330273806,0.2101844523335854,0.45627541463903376
8115,-1.0,-1.0,0.4293827126369456,0.1932112977835329,0.3774059895795212
8116,-1.0,-1.0,0.4018302341298099,0.23681689376473752,0.3613528721054524
8117,-1.0,-1.0,0.409015564744685,0.22891393785292732,0.3620704974023875
8118,-1.0,1.0,0.34997452755860925,0.23699775982026708,0.4130277126211236
8119,-1.0,1.0,0.3860697120556902,0.218481596025914,0.3954486919183956
8120,-1.0,1.0,0.33325737794820787,0.19954118453038824,0.4672014375214036
8121,0.0,1.0,0.30150263889261675,0.2544035072074612,0.4440938538999221
8122,-1.0,-1.0,0.446031578007991,0.21485116846568597,0.33911725352632294
8123,1.0,0.0,0.293004749640545,0.3710352881190739,0.3359599622403808
8124,1.0,0.0,0.2848370645603087,0.37990942111356446,0.33525351432612654
8125,-1.0,1.0,0.3286316071494082,0.27219162406998726,0.3991767687806041
8126,-1.0,1.0,0.3210100711273668,0.20519646613776887,0.47379346273486456
8127,-1.0,1.0,0.28781875866823975,0.2264843517399251,0.4856968895918354
8128,0.0,1.0,0.33444720279566686,0.2077066856935369,0.45784611151079635
8129,0.0,-1.0,0.42965717210118753,0.2978021232800886,0.2725407046187242
8130,0.0,0.0,0.300172311075471,0.3585696604437362,0.34125802848079273
8131,0.0,1.0,0.32035906011250836,0.3210541690786298,0.35858677080886175
8132,-1.0,-1.0,0.4447515946711539,0.27315497215809015,0.28209343317075614
8133,-1.0,-1.0,0.39606472310617946,0.29499772076541114,0.3089375561284098
8134,-1.0,-1.0,0.45456500732123284,0.26662728348409365,0.2788077091946738
8135,-1.0,-1.0,0.44173573078200995,0.27386948859606525,0.28439478062192547
8136,0.0,1.0,0.3448022211302442,0.24253272788191324,0.4126650509878425
8137,-1.0,-1.0,0.3967542565437234,0.27413061246174686,0.32911513099453005
8138,1.0,1.0,0.33948760629815616,0.20771770425469563,0.4527946894471481
8139,0.0,1.0,0.32200389441344884,0.2383299879389517,0.43966611764759944
8140,0.0,1.0,0.35794318533072345,0.22311132842249604,0.4189454862467807
8141,0.0,1.0,0.3349068566055152,0.2422503382653443,0.4228428051291403
8142,0.0,1.0,0.35008360532646854,0.22559083390357318,0.42432556076995825
8143,-1.0,1.0,0.32805286718009397,0.247898749035125,0.42404838378478116
8144,0.0,1.0,0.3725107028962127,0.22767080570095793,0.3998184914028294
8145,-1.0,1.0,0.3595179647291373,0.24039689295316016,0.40008514231770265
8146,-1.0,1.0,0.3635503852070372,0.23056149441791246,0.40588812037505034
8147,0.0,1.0,0.37943546444702286,0.2308088648753102,0.3897556706776671
8148,0.0,-1.0,0.39574871153299473,0.2225050565066595,0.38174623196034596
8149,0.0,1.0,0.29855255646010376,0.2021717456733528,0.49927569786654336
8150,0.0,1.0,0.32651885390402235,0.2183960537705762,0.45508509232540123
8151,1.0,1.0,0.391429431800041,0.21541350787967858,0.3931570603202805
8152,0.0,1.0,0.38529165053132025,0.2168065839209499,0.3979017655477297
8153,0.0,-1.0,0.4158023656247781,0.23554769840648546,0.3486499359687366
8154,1.0,-1.0,0.41540024068370474,0.21028584466565942,0.37431391465063607
8155,1.0,1.0,0.37022777336659973,0.20986832083552445,0.41990390579787573
8156,0.0,-1.0,0.5006830680583518,0.1751230882143816,0.32419384372726706
8157,0.0,-1.0,0.3990360334500009,0.21435895333217853,0.38660501321782065
8158,1.0,-1.0,0.4175333127024632,0.23051129064226758,0.35195539665526937
8159,1.0,1.0,0.3333134244247084,0.25844827407960735,0.40823830149568413
8160,1.0,1.0,0.34966672980521346,0.2530706387450306,0.3972626314497559
8161,1.0,1.0,0.33972385273194056,0.2620961052582761,0.3981800420097833
8162,-1.0,-1.0,0.598778500351582,0.1632961509428034,0.23792534870561455
8163,-1.0,1.0,0.3653938344173346,0.24935210545536196,0.3852540601273035
8164,-1.0,-1.0,0.4753060155607831,0.21910756442786888,0.30558642001134817
8165,1.0,-1.0,0.3861040164679914,0.24045924026162982,0.373436743270379
8166,1.0,-1.0,0.4013935879659355,0.24096381903304195,0.3576425930010228
8167,1.0,1.0,0.3449708682130849,0.25862165084172895,0.3964074809451861
8168,1.0,1.0,0.3308234711777913,0.2577838840332022,0.4113926447890066
8169,1.0,1.0,0.34855425252957245,0.26114180160988143,0.39030394586054606
8170,-1.0,-1.0,0.3837814507648827,0.2496387528018703,0.36657979643324706
8171,0.0,-1.0,0.3847752230043771,0.25058577814033917,0.3646389988552837
8172,0.0,-1.0,0.38143131918516654,0.2474309185445839,0.3711377622702498
8173,0.0,1.0,0.39142247283309606,0.19919167953446495,0.40938584763243907
8174,-1.0,-1.0,0.43344058969815535,0.20211150702591982,0.364447903275925
8175,-1.0,1.0,0.3550583006856323,0.26222239819161514,0.38271930112275265
8176,-1.0,1.0,0.34159803911059156,0.24832153230122234,0.4100804285881861
8177,-1.0,1.0,0.3428633436980311,0.2466261430655225,0.4105105132364464
8178,-1.0,1.0,0.35048863724970536,0.2460247171969192,0.40348664555337543
8179,-1.0,1.0,0.3372937449541304,0.25847873534485605,0.4042275197010134
8180,-1.0,1.0,0.3835456964641481,0.2261399618733131,0.39031434166253903
8181,-1.0,1.0,0.3359313905293721,0.21650383175206345,0.4475647777185642
8182,0.0,1.0,0.3545687768895121,0.22382555314524613,0.4216056699652419
8183,1.0,1.0,0.34859369364336096,0.2292367888399411,0.422169517516698
8184,1.0,1.0,0.3474812982401047,0.221221256297236,0.4312974454626594
8185,0.0,1.0,0.3301609916978383,0.2298261126667276,0.440012895635434
8186,0.0,1.0,0.33804743054232217,0.22352010198939617,0.43843246746828163
8187,1.0,1.0,0.34903685122157413,0.218226095229242,0.43273705354918385
8188,0.0,1.0,0.2643608003157611,0.20453754931648813,0.5311016503677506
8189,0.0,1.0,0.33548184310568624,0.2394163784351131,0.42510177845920055
8190,1.0,1.0,0.3436784526469512,0.2370242057239463,0.4192973416291026
8191,1.0,1.0,0.35003962730226895,0.23137927662454152,0.4185810960731893
8192,1.0,1.0,0.3594082103937532,0.23220139279321475,0.40839039681303235
8193,1.0,-1.0,0.38019590614038196,0.2417928724139965,0.37801122144562166
8194,1.0,1.0,0.34389969968842266,0.24027396254114233,0.41582633777043526
8195,1.0,1.0,0.35503383497265467,0.2516805639397166,0.39328560108762867
8196,0.0,1.0,0.3571970661352238,0.260457121191896,0.38234581267288037
8197,-1.0,1.0,0.328374981525615,0.2595870049573142,0.41203801351707076
8198,0.0,1.0,0.33631006405723574,0.2345763649395708,0.42911357100319336
8199,1.0,1.0,0.3518898658649449,0.24358342937477181,0.4045267047602832
8200,1.0,1.0,0.33557507662364566,0.2481891809294034,0.41623574244695105
8201,1.0,1.0,0.3094294990816958,0.20098302578638794,0.4895874751319162
8202,1.0,-1.0,0.38444106410479334,0.24599990092978255,0.36955903496542425
8203,-1.0,-1.0,0.5603552503783963,0.21181944065741845,0.22782530896418532
8204,-1.0,-1.0,0.5059081621434056,0.2179644933628533,0.2761273444937413
8205,-1.0,1.0,0.3103487432379872,0.20047946745981918,0.48917178930219374
8206,-1.0,-1.0,0.3948588874030687,0.23817779842420791,0.3669633141727234
8207,1.0,1.0,0.3957259997517098,0.20474734751877924,0.39952665272951093
8208,0.0,-1.0,0.5785480618473422,0.14428342090657867,0.2771685172460793
8209,-1.0,1.0,0.35035408413919955,0.17763918884148214,0.4720067270193182
8210,0.0,1.0,0.27957298689094157,0.22135437258540425,0.4990726405236539
8211,-1.0,1.0,0.32652095233578843,0.21112926722635975,0.4623497804378517
8212,-1.0,1.0,0.31453875360497774,0.20556944541832078,0.47989180097670137
8213,-1.0,1.0,0.2992524864019168,0.17730751343104342,0.5234400001670398
8214,-1.0,1.0,0.3461979103418787,0.2381814143214259,0.4156206753366954
8215,0.0,-1.0,0.546551777955614,0.1439918465283909,0.3094563755159953
8216,1.0,-1.0,0.39559802152804907,0.21607958019965914,0.38832239827229187
8217,0.0,-1.0,0.42204656578555677,0.20105273896205392,0.3769006952523896
8218,0.0,1.0,0.3165870544018774,0.18839079893754526,0.4950221466605773
8219,-1.0,1.0,0.3689770462984477,0.23203801548258798,0.3989849382189643
8220,-1.0,1.0,0.27142861497461196,0.16210479052460655,0.5664665945007815
8221,-1.0,1.0,0.3379903229094355,0.18320824339422853,0.4788014336963357
8222,-1.0,1.0,0.34230928953987616,0.18199587215536397,0.4756948383047597
8223,0.0,1.0,0.2871376140482736,0.20304350315003133,0.509818882801695
8224,0.0,1.0,0.2588924445652701,0.20981897512922043,0.5312885803055094
8225,0.0,1.0,0.32100570335352785,0.18610482968143266,0.49288946696503944
8226,0.0,1.0,0.31900989804166946,0.18071444162846212,0.5002756603298686
8227,0.0,1.0,0.26644027567314266,0.21207370083331384,0.5214860234935434
8228,-1.0,1.0,0.3070604476075777,0.18812435842326697,0.5048151939691556
8229,-1.0,1.0,0.21988849605091138,0.2372177224700283,0.5428937814790603
8230,-1.0,1.0,0.23953097621504216,0.25470202361389516,0.5057670001710628
8231,-1.0,1.0,0.33841480375317007,0.18589831931110867,0.4756868769357217
8232,-1.0,1.0,0.3038127234933845,0.20545090572141134,0.4907363707852043
8233,-1.0,1.0,0.2747329178367555,0.22760716691449315,0.4976599152487515
8234,-1.0,1.0,0.27197287440049217,0.220591141976712,0.507435983622796
8235,-1.0,1.0,0.22998676474821653,0.20873628394749574,0.5612769513042877
8236,1.0,1.0,0.2876583920112561,0.20110840994717483,0.5112331980415687
8237,1.0,1.0,0.2880272934821049,0.2133898231028332,0.49858288341506196
8238,1.0,1.0,0.3834867302793047,0.20889331719195245,0.4076199525287433
8239,1.0,1.0,0.3881750622522974,0.19692611718364417,0.41489882056405863
8240,1.0,1.0,0.354898884248114,0.21024935575812695,0.434851759993759
8241,1.0,1.0,0.3363333217193205,0.2237114260877063,0.439955252192973
8242,1.0,1.0,0.3525372047145453,0.21742592366489993,0.4300368716205549
8243,1.0,1.0,0.277002438948932,0.1787671705795966,0.5442303904714713
8244,1.0,1.0,0.22399790815478224,0.1626189864909194,0.6133831053542983
8245,1.0,1.0,0.2732265241655312,0.2007345136679209,0.5260389621665477
8246,1.0,1.0,0.3370749168850545,0.22265902950046365,0.4402660536144818
8247,1.0,1.0,0.33247641690965557,0.19054037897542092,0.47698320411492356
8248,0.0,1.0,0.2981403169507458,0.18654098601559388,0.5153186970336602
8249,-1.0,1.0,0.30519056408383305,0.18536025509438783,0.5094491808217788
8250,0.0,1.0,0.29624252983946775,0.18376415167329388,0.5199933184872381
8251,0.0,1.0,0.23265277104747498,0.15933724921794412,0.6080099797345807
8252,0.0,1.0,0.2602091207478639,0.18708038561059062,0.5527104936415452
8253,0.0,1.0,0.2339709171331028,0.22870617821602898,0.5373229046508684
8254,-1.0,1.0,0.2803747504159179,0.20854600408107,0.5110792455030125
8255,-1.0,1.0,0.2341940341404519,0.22081190162021017,0.544994064239338
8256,-1.0,1.0,0.20511858045543918,0.22135083193573604,0.5735305876088248
8257,-1.0,1.0,0.17724695963148884,0.23081476304731927,0.5919382773211921
8258,-1.0,1.0,0.2281271724474819,0.24488347292099405,0.5269893546315244
8259,-1.0,1.0,0.24999386102302817,0.18806224616737133,0.561943892809601
8260,0.0,1.0,0.28269725260597356,0.1674034959605075,0.5498992514335195
8261,0.0,1.0,0.28109924375263423,0.1760804246951941,0.542820331552172
8262,0.0,1.0,0.2421016824185363,0.1758956814469301,0.582002636134534
8263,-1.0,1.0,0.2654745936219011,0.18087908456041832,0.5536463218176809
8264,1.0,1.0,0.2582222204001757,0.19304694107520054,0.5487308385246241
8265,1.0,1.0,0.3036295222298978,0.256788253735513,0.43958222403458946
8266,1.0,1.0,0.3156572959210312,0.16797242840748544,0.5163702756714839
8267,1.0,1.0,0.32669380480938015,0.15598620671274077,0.5173199884778795
8268,1.0,1.0,0.22800727629730858,0.18795103383891798,0.5840416898637739
8269,1.0,1.0,0.30474167161406895,0.16284258258020742,0.532415745805724
8270,0.0,1.0,0.2872291902080792,0.16213396095700425,0.5506368488349168
8271,-1.0,1.0,0.24675263422513588,0.24229780270967285,0.5109495630651917
8272,1.0,1.0,0.28194322982709075,0.22638169544456951,0.49167507472834
8273,0.0,1.0,0.22540251895985786,0.1957808459105993,0.5788166351295431
8274,0.0,1.0,0.20826442199812123,0.1913163989679366,0.6004191790339425
8275,0.0,1.0,0.2709660766218738,0.18359428699262506,0.5454396363855013
8276,1.0,1.0,0.24699874115647902,0.1710197088782809,0.5819815499652401
8277,1.0,1.0,0.194504490386037,0.20075425686879533,0.6047412527451681
8278,0.0,1.0,0.18550710208394894,0.2095874983110489,0.6049053996050028
8279,1.0,1.0,0.22241462552132724,0.25610222164092017,0.5214831528377528
8280,1.0,1.0,0.21791139493980452,0.2246741296859482,0.5574144753742475
8281,1.0,1.0,0.1771474616963451,0.20869550965814596,0.6141570286455093
8282,1.0,1.0,0.2592242954023321,0.19451734742044569,0.5462583571772223
8283,1.0,1.0,0.2715676454679044,0.18525504696370074,0.5431773075683948
