,Actual,Predictions,down proba,neutral proba,up proba
8284,1.0,1.0,0.19632031428288566,0.2168186459573526,0.586861039759762
8285,-1.0,1.0,0.18393622524973147,0.23819844696570486,0.5778653277845637
8286,1.0,1.0,0.24383969516360884,0.2845911960958081,0.4715691087405835
8287,1.0,1.0,0.24647345917029473,0.2995790145255701,0.45394752630413554
8288,1.0,1.0,0.24661101272719546,0.2632362622966669,0.4901527249761381
8289,0.0,1.0,0.23424538023589025,0.25331834931520153,0.5124362704489084
8290,0.0,1.0,0.18729180812055699,0.23794948801829463,0.5747587038611485
8291,0.0,1.0,0.22327413678675945,0.22764516727124876,0.549080695941992
8292,0.0,1.0,0.2868345783481729,0.1980296474806192,0.5151357741712083
8293,1.0,1.0,0.227989467713782,0.21396643984964647,0.5580440924365716
8294,0.0,1.0,0.2240538395310959,0.21395946031207785,0.5619867001568266
8295,1.0,1.0,0.23764495798879903,0.21942576354143317,0.5429292784697681
8296,1.0,1.0,0.23429246768643833,0.2217656067404516,0.5439419255731103
8297,1.0,1.0,0.196505927538728,0.2294332901072291,0.574060782354043
8298,1.0,1.0,0.26342710250222956,0.22928189245028502,0.5072910050474857
8299,1.0,1.0,0.29569607910452006,0.20519213864155994,0.49911178225392017
8300,1.0,1.0,0.28102916070692596,0.22945740839446743,0.4895134308986069
8301,1.0,1.0,0.21298928529156225,0.21242036143561566,0.5745903532728223
8302,0.0,1.0,0.2420441676962516,0.22306138431412115,0.5348944479896276
8303,0.0,1.0,0.18084207510747072,0.23440096360190946,0.5847569612906199
8304,0.0,1.0,0.1974372014348063,0.2536065145376225,0.5489562840275714
8305,0.0,1.0,0.26187322033972527,0.22796693860200687,0.510159841058268
8306,0.0,1.0,0.3205086716103739,0.21377700833957858,0.4657143200500478
8307,0.0,1.0,0.30864569891125526,0.20978142135649042,0.48157287973225466
8308,0.0,1.0,0.2812555802000145,0.21913537338037997,0.4996090464196059
8309,0.0,1.0,0.20230070185839719,0.23895091205826055,0.5587483860833423
8310,0.0,1.0,0.24110034430355753,0.2179138338216327,0.5409858218748098
8311,0.0,1.0,0.2174819641203305,0.19871578311398155,0.583802252765688
8312,-1.0,1.0,0.2114907884584927,0.21486314190986597,0.5736460696316413
8313,-1.0,1.0,0.22024862673115492,0.2514811305321304,0.5282702427367149
8314,-1.0,1.0,0.23943083407545993,0.23359927717231385,0.5269698887522263
8315,-1.0,1.0,0.344551031747649,0.16603863386167972,0.48941033439067155
8316,-1.0,1.0,0.2766377234629064,0.17703711531058172,0.5463251612265122
8317,-1.0,1.0,0.32385566383541453,0.16445250919170828,0.5116918269728775
8318,-1.0,1.0,0.2640142321389134,0.17526055634105028,0.5607252115200363
8319,0.0,1.0,0.19401206856712463,0.23696373568378018,0.5690241957490951
8320,-1.0,1.0,0.19371394234463593,0.2358260890050119,0.5704599686503524
8321,0.0,1.0,0.2058809430636786,0.22661910407967822,0.5674999528566432
8322,0.0,1.0,0.26059476610396587,0.23466440486181292,0.5047408290342215
8323,-1.0,1.0,0.271016997102669,0.24326863654913494,0.4857143663481964
8324,-1.0,1.0,0.2080148059476458,0.22124869551727766,0.5707364985350765
8325,0.0,1.0,0.21856464336450987,0.21574247933458365,0.5656928773009066
8326,-1.0,1.0,0.21328772410181285,0.21974125157579696,0.5669710243223903
8327,0.0,1.0,0.21836128009626365,0.15405848958321056,0.6275802303205257
8328,0.0,1.0,0.2333303478367721,0.20453440126002367,0.5621352509032042
8329,0.0,1.0,0.27162982425759025,0.21062599636102847,0.5177441793813816
8330,0.0,1.0,0.30576286029104094,0.1964313681075183,0.49780577160144096
8331,0.0,1.0,0.25579002995066963,0.20623223643178348,0.5379777336175472
8332,0.0,1.0,0.22540735301485412,0.21116248616090083,0.5634301608242454
8333,0.0,1.0,0.2771163847181973,0.20217775053966874,0.5207058647421343
8334,1.0,1.0,0.17546340706594762,0.24423250266874774,0.5803040902653046
8335,1.0,1.0,0.23650777758942454,0.2190629671804674,0.5444292552301083
8336,1.0,1.0,0.33715414793886067,0.16635270464532512,0.4964931474158145
8337,1.0,1.0,0.29550500011626135,0.1972805430658208,0.5072144568179179
8338,1.0,1.0,0.23149049713336337,0.21752998129507148,0.5509795215715653
8339,1.0,1.0,0.3366211418793039,0.19278499404109625,0.4705938640796002
8340,1.0,1.0,0.2860882861517568,0.18517772939315222,0.5287339844550907
8341,0.0,1.0,0.30951940729886274,0.19063490928091453,0.49984568342022245
8342,-1.0,1.0,0.3837253612975513,0.18418752103997085,0.4320871176624778
8343,-1.0,1.0,0.3882718300733923,0.1760421015285571,0.4356860683980506
8344,-1.0,-1.0,0.47112843745608957,0.14612796877424342,0.38274359376966693
8345,-1.0,-1.0,0.43671211705483415,0.17574753948077948,0.3875403434643861
8346,-1.0,-1.0,0.48812591058350596,0.14974500829487897,0.36212908112161474
8347,-1.0,1.0,0.3662009057629372,0.20159410811404302,0.43220498612301966
8348,1.0,1.0,0.265991848868958,0.20226227906744956,0.5317458720635924
8349,1.0,1.0,0.37410314613441026,0.18470187109460723,0.4411949827709827
8350,1.0,1.0,0.40399433844807897,0.18540861793856642,0.4105970436133545
8351,1.0,-1.0,0.45119405790965184,0.16409387712382567,0.38471206496652244
8352,1.0,-1.0,0.4272421073980223,0.1578608544343154,0.4148970381676622
8353,1.0,1.0,0.3561344975027885,0.18103383451234367,0.46283166798486797
8354,1.0,-1.0,0.42811093854546856,0.17120415073825143,0.40068491071628
8355,1.0,1.0,0.2846974135567599,0.18530528377868158,0.5299973026645584
8356,1.0,1.0,0.29360565586560444,0.200601374324339,0.5057929698100566
8357,-1.0,-1.0,0.44133607544934017,0.14022486010510626,0.4184390644455535
8358,-1.0,1.0,0.3010136276349889,0.19026001577950055,0.5087263565855106
8359,0.0,1.0,0.37493795508499744,0.17076149314756647,0.45430055176743617
8360,1.0,1.0,0.4117818446143323,0.14561703556252928,0.4426011198231384
8361,1.0,1.0,0.3901301164528509,0.17751898060102292,0.4323509029461263
8362,0.0,1.0,0.3875533397003821,0.17817815981423318,0.43426850048538485
8363,0.0,1.0,0.4124658816618172,0.13727316570542356,0.4502609526327594
8364,0.0,1.0,0.329951341840861,0.1807941244374977,0.4892545337216411
8365,0.0,1.0,0.34925091710451434,0.1452272361618139,0.5055218467336718
8366,0.0,1.0,0.38777437756679844,0.14083737485864953,0.4713882475745523
8367,1.0,-1.0,0.4355393076326058,0.15949971540381744,0.4049609769635766
8368,1.0,1.0,0.3929700063670487,0.17261334499941833,0.434416648633533
8369,1.0,-1.0,0.44803695109057623,0.14050390034947105,0.4114591485599525
8370,1.0,1.0,0.32315380854620224,0.18498065410096054,0.4918655373528371
8371,1.0,1.0,0.36479076438392205,0.14099140167732102,0.494217833938757
8372,-1.0,-1.0,0.49955427435036226,0.11470396237376214,0.3857417632758754
8373,-1.0,-1.0,0.5050318637002648,0.10304219112320584,0.3919259451765293
8374,-1.0,-1.0,0.5043815477244837,0.10883133128965204,0.3867871209858641
8375,-1.0,1.0,0.37784504254453155,0.14104293645770244,0.4811120209977662
8376,-1.0,1.0,0.35271849821517565,0.17126530597447345,0.47601619581035126
8377,-1.0,1.0,0.32553769057225684,0.18465722360429399,0.4898050858234491
8378,0.0,1.0,0.323196201462812,0.17544407448613916,0.5013597240510488
8379,0.0,-1.0,0.4430079358089408,0.14662259690827784,0.4103694672827811
8380,-1.0,-1.0,0.4558092178602229,0.12760870801938895,0.416582074120388
8381,-1.0,1.0,0.38147232080480853,0.164283702229196,0.45424397696599556
8382,-1.0,1.0,0.3939772846588168,0.1635728470879405,0.4424498682532426
8383,-1.0,1.0,0.31180958898202604,0.2009375743702494,0.48725283664772445
8384,-1.0,1.0,0.27852524283395097,0.17839541272507276,0.543079344440976
8385,-1.0,1.0,0.310342990757037,0.18183661870887985,0.5078203905340832
8386,-1.0,1.0,0.38371143742603503,0.16157595807380562,0.4547126045001595
8387,0.0,1.0,0.368093179476468,0.19946964737855333,0.43243717314497876
8388,0.0,1.0,0.3413643421366319,0.1820940452909136,0.47654161257245475
8389,1.0,-1.0,0.42933039104720405,0.1826098316863522,0.38805977726644364
8390,-1.0,1.0,0.30622713892793296,0.15296879805133995,0.5408040630207269
8391,0.0,1.0,0.28451183580955264,0.16815586727425288,0.5473322969161944
8392,1.0,1.0,0.3149566539107462,0.1747139706021668,0.5103293754870869
8393,1.0,1.0,0.31401060450807916,0.1975038437736576,0.48848555171826347
8394,1.0,-1.0,0.4129095801873339,0.18810363515332054,0.3989867846593457
8395,-1.0,-1.0,0.4311658083814024,0.17076059004053856,0.39807360157805904
8396,1.0,-1.0,0.428838296209986,0.16339729141823414,0.4077644123717798
8397,1.0,1.0,0.3168079138585477,0.1841354109791226,0.49905667516232943
8398,0.0,1.0,0.31067958217590924,0.1729138532148308,0.5164065646092599
8399,0.0,1.0,0.3462592891503777,0.18322405698051855,0.47051665386910363
8400,1.0,-1.0,0.42140923882314113,0.1769059534490599,0.4016848077277991
8401,1.0,-1.0,0.43627462827354047,0.15950752745372473,0.4042178442727349
8402,1.0,1.0,0.3701552561327281,0.15769705734150397,0.47214768652576816
8403,1.0,1.0,0.36759452810232196,0.17400908513179952,0.4583963867658787
8404,1.0,1.0,0.3385461003390678,0.20135764497288758,0.4600962546880446
8405,1.0,1.0,0.3093427309985905,0.19543232143636216,0.49522494756504737
8406,1.0,1.0,0.40034509906339744,0.14468874859285058,0.45496615234375204
8407,1.0,1.0,0.39956288128117967,0.1627575964116984,0.4376795223071219
8408,1.0,1.0,0.38415786479115327,0.17022241434842555,0.4456197208604212
8409,-1.0,1.0,0.39130333970038217,0.1774281598142332,0.43126850048538484
8410,-1.0,1.0,0.3205401100654306,0.18611898775620325,0.49334090217836624
8411,-1.0,1.0,0.3098832875397855,0.16592316963209222,0.5241935428281221
8412,-1.0,1.0,0.27639767366098883,0.18601742871569038,0.5375848976233207
8413,-1.0,-1.0,0.4026726317452568,0.19809714954674806,0.3992302187079951
8414,-1.0,-1.0,0.40479605501236904,0.20847937473132216,0.38672457025630874
8415,-1.0,-1.0,0.43185210923828726,0.1730660201263233,0.3950818706353894
8416,1.0,-1.0,0.4362850720009132,0.18420156154230508,0.37951336645678163
8417,1.0,1.0,0.2708441509766171,0.17565349842251865,0.5535023506008642
8418,1.0,1.0,0.2689414293901491,0.18871947338481262,0.5423390972250383
8419,1.0,1.0,0.3632953940989642,0.1957952107719706,0.4409093951290652
8420,1.0,-1.0,0.3899703520822845,0.2215185531947941,0.38851109472292145
8421,1.0,1.0,0.2981880056648494,0.16664410280380315,0.5351678915313476
8422,1.0,-1.0,0.44906193246759996,0.14605806419573017,0.4048800033366696
8423,1.0,-1.0,0.4331991738395861,0.15894924877746705,0.4078515773829466
8424,1.0,1.0,0.3750626301756872,0.1690846211941777,0.45585274863013525
8425,-1.0,1.0,0.27783849012851625,0.180096935896824,0.5420645739746596
8426,1.0,1.0,0.2745279753058,0.17949007161564334,0.5459819530785566
8427,1.0,1.0,0.34941652007734547,0.17773755225717178,0.47284592766548283
8428,1.0,-1.0,0.45289033274450796,0.14451421569725503,0.4025954515582369
8429,1.0,-1.0,0.454420944989406,0.14022850141154075,0.40535055359905314
8430,1.0,-1.0,0.44170806691111353,0.15727597486928602,0.40101595821960034
8431,1.0,-1.0,0.4645477299005396,0.12938543609531059,0.40606683400414967
8432,0.0,1.0,0.44718717965406735,0.10225910896905244,0.45055371137687994
8433,0.0,1.0,0.3449470911085353,0.10946504314943858,0.5455878657420259
8434,0.0,-1.0,0.4279005277632737,0.15015599364749851,0.4219434785892276
8435,0.0,1.0,0.3640546806160328,0.10936536250234255,0.5265799568816246
8436,0.0,1.0,0.4343940102537727,0.12086770943141627,0.444738280314811
8437,0.0,1.0,0.4209664313401057,0.1374436170348288,0.4415899516250654
8438,0.0,1.0,0.42692017042165603,0.11498803958230665,0.45809178999603717
8439,-1.0,1.0,0.4281885072310638,0.12410632376834943,0.44770516900058666
8440,-1.0,1.0,0.41192939863182615,0.11650588034086315,0.47156472102731073
8441,-1.0,1.0,0.3989731453085691,0.1253025666793031,0.4757242880121278
8442,-1.0,1.0,0.40484447217458663,0.10468071579141226,0.49047481203400123
8443,-1.0,1.0,0.4225972914612587,0.11632654384198782,0.46107616469675355
8444,0.0,-1.0,0.46818120250615286,0.11402332933956377,0.4177954681542831
8445,0.0,1.0,0.4297291459791237,0.13732865339977038,0.43294220062110567
8446,0.0,1.0,0.3273639616766441,0.144702962218543,0.5279330761048127
8447,0.0,1.0,0.31107287985662135,0.15744691494525434,0.5314802051981241
8448,0.0,1.0,0.4148683850057184,0.14024289484172256,0.4448887201525591
8449,0.0,-1.0,0.45474128467072744,0.13242857225431834,0.4128301430749541
8450,0.0,-1.0,0.45411628467072745,0.13534523892098502,0.41053847640828744
8451,1.0,-1.0,0.4415313252749421,0.15153620269353263,0.40693247203152516
8452,0.0,-1.0,0.474189481550699,0.1452121523212933,0.38059836612800757
8453,0.0,1.0,0.3171769508884592,0.16533323746233955,0.517489811649201
8454,0.0,1.0,0.3266564880353753,0.14218537168441472,0.5311581402802097
8455,0.0,1.0,0.4084909773453906,0.14893377491727708,0.44257524773733237
8456,-1.0,-1.0,0.4704907395859523,0.13018023636858217,0.39932902404546544
8457,-1.0,-1.0,0.4742608711305404,0.13359259437876625,0.3921465344906933
8458,-1.0,-1.0,0.46158458292374527,0.13161578899737433,0.4067996280788801
8459,-1.0,1.0,0.32452914940944994,0.16049388967983394,0.5149769609107158
8460,-1.0,1.0,0.3565208545997273,0.15227051406030878,0.49120863133996356
8461,-1.0,1.0,0.3267948610083929,0.19955446657182457,0.47365067241978254
8462,0.0,1.0,0.31274024187247673,0.2126663707821928,0.4745933873453304
8463,0.0,-1.0,0.4829676859054413,0.12983861069549105,0.38719370339906733
8464,0.0,-1.0,0.4608031175581662,0.14579363401893541,0.3934032484228982
8465,0.0,-1.0,0.44977954486649013,0.1401654288907303,0.4100550262427794
8466,0.0,1.0,0.32662628800329996,0.17157512011992196,0.5017985918767781
8467,0.0,1.0,0.3079555913417387,0.2392071598700876,0.45283724878817344
8468,0.0,1.0,0.37926240503221254,0.15564629616577522,0.4650912988020122
8469,0.0,1.0,0.4022437911973401,0.14768291631050892,0.45007329249215083
8470,0.0,-1.0,0.4298448035979138,0.1473692545533553,0.4227859418487307
8471,0.0,1.0,0.40087212112669496,0.14856891520858828,0.4505589636647165
8472,1.0,1.0,0.2518308319771427,0.20568206487247642,0.5424871031503808
8473,1.0,1.0,0.3125301837222989,0.18964540280700282,0.49782441347069795
8474,1.0,1.0,0.43566639706918026,0.12576628725407032,0.4385673156767491
8475,1.0,-1.0,0.4801025514817194,0.12118480993290844,0.39871263858537204
8476,1.0,-1.0,0.49905643810679207,0.1341707696293524,0.3667727922638553
8477,1.0,-1.0,0.4835807127253648,0.12783861069549107,0.38858067657914397
8478,1.0,1.0,0.20026682885967306,0.2163262425278625,0.5834069286124643
8479,1.0,1.0,0.2678926151079661,0.16825650330384573,0.563850881588188
8480,0.0,1.0,0.3346101437424929,0.1413996272612821,0.5239902289962246
8481,-1.0,-1.0,0.5076853304902162,0.12744395985264168,0.3648707096571418
8482,-1.0,-1.0,0.556061948602668,0.09887815514763315,0.34505989624969857
8483,-1.0,-1.0,0.46897514109970656,0.10137457025590167,0.42965028864439153
8484,0.0,-1.0,0.4598431058802146,0.10039426640315834,0.4397626277166269
